HH,2,LAT,ZBA,LBT,-9,-9,-9,3,1,1981,4,24,1600,-9,40,D,57.5167,22.8667,57.5667,22.8167,44H2,21,V,-9,1,1,C,-9,-9,-9,-9,150,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,315,4,-9,0.5,-9,-9,-9,-9,-9,-9
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,2,1981,W,126436,4,26,1,50,M,V,-9,5,1,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,2,1981,W,126436,4,26,1,52,F,IV,-9,6,1,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,2,1981,W,126436,4,26,1,47,F,IV,-9,5,1,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,4,25,1620,-9,25,D,55.9167,19.0667,55.9333,19.1000,40G9,116,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,-9,0,-9,-9,-9,-9,-9,-9
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,41,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,48,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,47,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,46,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,45,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,44,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,39,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,42,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,40,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,49,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,36,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,33,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,43,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,60,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,50,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,64,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,38,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,62,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,68,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,59,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,58,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,57,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,55,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,54,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,53,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,52,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,51,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,1,-9,336,1,80,1,-9,168000,1,63,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,54,M,IV,-9,5,1,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,58,F,V,-9,5,1,1695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,52,F,V,-9,5,1,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,48,F,V,-9,5,1,1260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,47,M,V,-9,5,1,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,52,F,V,-9,6,1,1345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,45,M,V,-9,6,1,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,58,F,V,-9,6,1,2375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,50,M,V,-9,5,1,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,50,M,IV,-9,5,1,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,52,F,V,-9,6,1,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,46,F,V,-9,-9,1,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,53,M,V,-9,6,1,1340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,43,F,V,-9,5,1,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,54,F,V,-9,6,1,1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,60,M,V,-9,6,1,1720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,59,M,V,-9,-9,1,1590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,39,M,V,-9,4,1,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,41,M,V,-9,4,1,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,53,M,IV,-9,8,1,1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,45,M,VI,-9,5,1,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,63,M,V,-9,7,1,2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,54,F,V,-9,5,1,1485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,47,F,IV,-9,5,1,1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,47,F,V,-9,5,1,1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,41,F,V,-9,5,1,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,44,F,II,-9,5,1,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,45,F,IV,-9,4,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,49,F,VI,-9,5,1,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,40,M,V,-9,5,1,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,60,M,V,-9,6,1,1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,58,M,V,-9,6,1,1660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,64,M,V,-9,7,1,2140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,45,F,V,-9,4,1,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,41,M,II,-9,4,1,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,40,F,IV,-9,4,1,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,41,F,IV,-9,4,1,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,47,M,IV,-9,5,1,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,49,M,V,-9,-9,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,45,F,V,-9,4,1,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,52,M,V,-9,5,1,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,47,M,V,-9,4,1,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,58,M,V,-9,-9,1,1670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,46,F,V,-9,5,1,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,53,F,V,-9,6,1,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,47,F,V,-9,5,1,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,55,F,V,-9,6,1,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,48,F,V,-9,4,1,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,62,F,V,-9,7,1,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,46,F,V,-9,5,1,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,51,F,III,-9,5,1,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,68,F,V,-9,6,1,2690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,51,M,V,-9,5,1,1580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,47,F,V,-9,5,1,1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,46,F,II,-9,5,1,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,33,F,III,-9,4,1,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,46,M,V,-9,5,1,935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,52,M,V,-9,6,1,1310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,48,M,V,-9,5,1,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,52,F,IV,-9,6,1,1660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,48,F,V,-9,-9,1,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,39,M,V,-9,5,1,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,40,M,IV,-9,4,1,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,41,M,V,-9,4,1,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,48,F,IV,-9,5,1,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,38,F,V,-9,4,1,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,47,F,V,-9,5,1,1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,46,M,V,-9,5,1,875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,43,M,V,-9,4,1,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,55,F,V,-9,6,1,1530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,42,M,V,-9,5,1,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,47,F,V,-9,5,1,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,57,M,V,-9,6,1,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,51,F,V,-9,5,1,1440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,36,M,V,-9,4,1,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,44,F,V,-9,5,1,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,50,F,IV,-9,5,1,1455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,48,F,IV,-9,6,1,1185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,44,M,V,-9,4,1,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,3,1981,W,126436,4,26,1,44,M,V,-9,4,1,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,4,26,0619,-9,27,D,56.0833,19.1833,56.1000,19.2333,41G9,128,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,90,4,-9,0.1,-9,-9,-9,-9,-9,-9
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,1,-9,418,1,100,1,-9,377800,1,46,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,1,-9,418,1,100,1,-9,377800,1,41,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,1,-9,418,1,100,1,-9,377800,1,36,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,1,-9,418,1,100,1,-9,377800,1,37,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,1,-9,418,1,100,1,-9,377800,1,38,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,1,-9,418,1,100,1,-9,377800,1,40,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,1,-9,418,1,100,1,-9,377800,1,42,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,1,-9,418,1,100,1,-9,377800,1,31,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,1,-9,418,1,100,1,-9,377800,1,43,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,1,-9,418,1,100,1,-9,377800,1,44,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,1,-9,418,1,100,1,-9,377800,1,45,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,1,-9,418,1,100,1,-9,377800,1,35,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,1,-9,418,1,100,1,-9,377800,1,54,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,1,-9,418,1,100,1,-9,377800,1,63,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,1,-9,418,1,100,1,-9,377800,1,47,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
