HH,1,LAT,BPE,LBT,-9,-9,-9,1,1,1986,1,8,0910,-9,60,D,59.4333,23.3667,59.4000,23.2500,47H3,100,V,-9,1,1,C,-9,-9,-9,-9,300,22,-9,3,580,-9,-9,-9,-9,-9,250,-9,-9,-9,-9,-9,-9,360,5,-9,0.1,0.7,4,-9,-9,-9,-9
HH,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,1,11,1025,-9,60,D,57.9667,21.5500,57.9167,21.6167,44H1,47,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,150,-9,-9,-9,-9,-9,-9,135,8,-9,1,1.3,2.9,-9,-9,-9,-9
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,30,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,97,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,31,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,33,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,34,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,58,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,21,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,86,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,36,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,23,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,24,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,22,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,25,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,28,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,26,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,127141,4,-9,5,1,-9,1,-9,2000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,10,1986,W,126436,1,-9,247,1,247,1,-9,90000,1,27,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,BPE,LBT,-9,-9,-9,1,11,1986,1,11,1235,-9,60,D,58.0167,21.6500,58.0833,21.6667,45H1,44,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,70,-9,-9,-9,-9,-9,-9,135,10,-9,1.6,2.7,2.9,-9,-9,-9,-9
HL,1,LAT,BPE,LBT,-9,-9,-9,1,11,1986,W,126436,1,-9,69,1,69,1,-9,30000,1,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,11,1986,W,126436,1,-9,69,1,69,1,-9,30000,1,24,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,11,1986,W,126436,1,-9,69,1,69,1,-9,30000,1,23,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,11,1986,W,126436,1,-9,69,1,69,1,-9,30000,1,22,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,11,1986,W,126436,1,-9,69,1,69,1,-9,30000,1,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,11,1986,W,126436,1,-9,69,1,69,1,-9,30000,1,25,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,11,1986,W,126436,1,-9,69,1,69,1,-9,30000,1,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,11,1986,W,126436,1,-9,69,1,69,1,-9,30000,1,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,11,1986,W,126436,1,-9,69,1,69,1,-9,30000,1,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,11,1986,W,126436,1,-9,69,1,69,1,-9,30000,1,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,11,1986,W,126436,1,-9,69,1,69,1,-9,30000,1,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,11,1986,W,126436,1,-9,69,1,69,1,-9,30000,1,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,11,1986,W,126436,1,-9,69,1,69,1,-9,30000,1,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,11,1986,W,126436,1,-9,69,1,69,1,-9,30000,1,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,11,1986,W,126436,1,-9,69,1,69,1,-9,30000,1,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,11,1986,W,126436,1,-9,69,1,69,1,-9,30000,1,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,11,1986,W,126436,1,-9,69,1,69,1,-9,30000,1,32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,11,1986,W,126436,1,-9,69,1,69,1,-9,30000,1,28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,11,1986,W,126436,1,-9,69,1,69,1,-9,30000,1,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,BPE,LBT,-9,-9,-9,1,12,1986,1,14,1050,-9,30,D,57.4667,21.1000,57.4500,21.1500,43H1,70,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,215,-9,-9,-9,-9,-9,-9,180,10,-9,1.6,3.8,3.8,-9,-9,-9,-9
HL,1,LAT,BPE,LBT,-9,-9,-9,1,12,1986,W,126436,4,-9,43,1,-9,1,-9,15000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,12,1986,W,127141,4,-9,26,1,-9,1,-9,10000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,1,14,1245,-9,30,D,57.3333,21.2833,57.3000,21.2667,43H1,40,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,196,-9,-9,-9,-9,-9,-9,135,11,-9,2.7,2.3,2.3,-9,-9,-9,-9
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,48,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,58,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,55,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,53,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,52,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,50,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,45,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,44,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,36,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,40,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,1,14,1440,-9,60,D,57.2833,20.9833,57.3500,20.9333,43H0,65,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,330,-9,-9,-9,-9,-9,-9,135,10,-9,1,3.6,4,-9,-9,-9,-9
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,40,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,42,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,43,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,44,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,45,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,46,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,25,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,38,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,27,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,35,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,30,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,32,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,33,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,34,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,29,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,36,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,43,M,II,-9,-9,1,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,46,F,III,-9,5,1,1180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,44,F,II,-9,4,1,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,41,F,II,-9,3,1,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,40,F,II,-9,3,1,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,44,F,II,-9,5,1,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,36,M,II,-9,3,1,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
