HH,1,LAT,ZBA,LPT,-9,-9,-9,3,1,1987,3,16,0730,-9,60,D,56.3667,19.4833,56.4333,19.4167,41G9,140,V,-9,1,1,C,-9,-9,-9,-9,500,22,-9,3,580,-9,-9,-9,-9,-9,330,-9,-9,-9,-9,-9,-9,315,6,-9,0.1,-0.1,4.7,-9,-9,-9,-9
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,3,1987,W,126436,4,26,1,38,F,II,-9,-9,1,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,3,1987,W,126436,4,26,1,59,M,III,-9,-9,1,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,3,1987,W,126436,4,26,1,58,M,III,-9,-9,1,1540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,3,1987,W,126436,4,26,1,44,M,III,-9,-9,1,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,3,1987,W,126436,4,26,1,49,M,II,-9,-9,1,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,3,1987,W,126436,4,26,1,42,F,III,-9,-9,1,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,3,1987,W,126436,4,26,1,50,M,III,-9,-9,1,1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,3,1987,W,126436,4,26,1,55,M,III,-9,-9,1,1280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,3,1987,W,126436,4,26,1,56,M,III,-9,-9,1,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,3,17,0640,-9,60,D,56.2500,19.2667,56.3333,19.3000,41G9,90,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,20,-9,-9,-9,-9,-9,-9,135,4,-9,0.5,-0.1,3.7,-9,-9,-9,-9
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,52,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,50,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,47,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,44,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,43,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,71,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,65,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,67,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,72,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,56,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,64,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,63,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,61,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,60,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,57,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,1,-9,65,1,65,1,-9,149000,1,70,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,64,F,V,-9,-9,1,2740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,65,M,IV,-9,-9,1,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,72,F,V,-9,-9,1,3400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,64,F,IV,-9,-9,1,2800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,76,F,IV,-9,-9,1,4220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,70,F,IV,-9,-9,1,3320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,60,F,IV,-9,-9,1,2350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,57,M,IV,-9,-9,1,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,76,F,V,-9,-9,1,4700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,56,M,IV,-9,-9,1,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,56,F,IV,-9,-9,1,1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,57,F,V,-9,-9,1,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,63,F,IV,-9,-9,1,2550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,70,F,IV,-9,-9,1,3700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,50,F,III,-9,-9,1,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,38,M,III,-9,-9,1,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,40,M,II,-9,-9,1,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,47,M,IV,-9,-9,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,43,M,III,-9,-9,1,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,52,M,IV,-9,-9,1,1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,46,F,III,-9,-9,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,60,M,IV,-9,-9,1,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,63,F,V,-9,-9,1,2550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,42,M,II,-9,-9,1,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,48,M,III,-9,-9,1,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,47,M,III,-9,-9,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,50,F,III,-9,-9,1,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,50,M,III,-9,-9,1,1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,49,F,III,-9,-9,1,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,50,F,IV,-9,-9,1,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,44,M,I,-9,-9,1,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,43,M,IV,-9,-9,1,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,75,F,III,-9,-9,1,4920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,71,F,V,-9,-9,1,3960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,59,F,IV,-9,-9,1,2320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,43,M,IV,-9,-9,1,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,56,F,V,-9,-9,1,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,57,M,II,-9,-9,1,1620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,65,F,IV,-9,-9,1,2700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,77,F,IV,-9,-9,1,4950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,57,F,V,-9,-9,1,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,63,F,IV,-9,-9,1,2650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,61,F,IV,-9,-9,1,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,71,F,IV,-9,-9,1,3270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,44,M,IV,-9,-9,1,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,39,F,II,-9,-9,1,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,72,M,IV,-9,-9,1,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,82,F,IV,-9,-9,1,6430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,74,F,V,-9,-9,1,3920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,41,F,II,-9,-9,1,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,59,F,IV,-9,-9,1,2070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,61,F,V,-9,-9,1,2700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,61,M,IV,-9,-9,1,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,72,M,IV,-9,-9,1,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,67,F,V,-9,-9,1,2850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,70,F,V,-9,-9,1,3520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,76,F,III,-9,-9,1,3550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,67,M,IV,-9,-9,1,2800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,52,F,III,-9,-9,1,1460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,55,M,IV,-9,-9,1,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,51,M,IV,-9,-9,1,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,60,M,IV,-9,-9,1,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,54,F,V,-9,-9,1,1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,71,M,IV,-9,-9,1,3070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,ZBA,LPT,-9,-9,-9,3,4,1987,W,126436,4,26,1,76,F,VI,-9,-9,1,5650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,ZBA,LPT,-9,-9,-9,3,5,1987,3,17,0830,-9,60,D,56.3167,19.2833,56.2500,19.2333,41G9,131,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,200,-9,-9,-9,-9,-9,-9,135,4,-9,0.5,-0.1,4.9,-9,-9,-9,-9
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,5,1987,W,126436,1,-9,4,1,4,1,-9,6000,1,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,5,1987,W,126436,1,-9,4,1,4,1,-9,6000,1,68,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,5,1987,W,126436,1,-9,4,1,4,1,-9,6000,1,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,ZBA,LPT,-9,-9,-9,3,6,1987,3,17,1035,-9,60,D,56.1500,19.2333,56.0667,19.2167,41G9,117,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,185,-9,-9,-9,-9,-9,-9,180,4,-9,0.1,0.1,4.6,-9,-9,-9,-9
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,6,1987,W,126436,1,-9,16,1,16,1,-9,15000,1,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,6,1987,W,126436,1,-9,16,1,16,1,-9,15000,1,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,6,1987,W,126436,1,-9,16,1,16,1,-9,15000,1,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,6,1987,W,126436,1,-9,16,1,16,1,-9,15000,1,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,6,1987,W,126436,1,-9,16,1,16,1,-9,15000,1,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,6,1987,W,126436,1,-9,16,1,16,1,-9,15000,1,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,ZBA,LPT,-9,-9,-9,3,6,1987,W,126436,1,-9,16,1,16,1,-9,15000,1,65,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
