Species;Date;Year;Quarter;Month;Index;Appr. ;Seq. no.;Haul;Validity (haul);Station name;Subsample;Processing;Grade;Sex;Subdivision;Rect.;ICES;Lat.;Lon.;Depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area (km²)/h;Kg/hour;Tot No./hour;Lengthcl;Mean weight;No./hour
Plaice;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;41.2;198;270;;14
Plaice;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;41.2;198;280;;44
Plaice;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;41.2;198;290;;26
Plaice;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;41.2;198;300;;14
Plaice;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;41.2;198;310;;12
Plaice;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;41.2;198;320;;4
Plaice;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;41.2;198;330;;6
Plaice;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;41.2;198;340;;4
Plaice;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;41.2;198;350;;4
Plaice;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;41.2;198;360;;2
Plaice;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;41.2;198;370;;2
Plaice;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;36.8;146;210;;2
Plaice;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;36.8;146;220;;4
Plaice;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;36.8;146;230;;4
Plaice;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;36.8;146;250;;4
Plaice;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;36.8;146;260;;6
Plaice;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;36.8;146;270;;22
Plaice;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;36.8;146;280;;22
Plaice;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;36.8;146;290;;18
Plaice;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;36.8;146;300;;6
Plaice;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;36.8;146;310;;22
Plaice;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;36.8;146;320;;12
Plaice;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;36.8;146;330;;4
Plaice;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;36.8;146;340;;2
Plaice;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;36.8;146;350;;4
Plaice;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;36.8;146;360;;8
Plaice;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;36.8;146;370;;4
Plaice;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;36.8;146;410;;2
Plaice;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;129;466;170;;4
Plaice;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;129;466;190;;10
Plaice;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;129;466;200;;40
Plaice;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;129;466;210;;60
Plaice;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;129;466;220;;82
Plaice;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;129;466;230;;88
Plaice;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;129;466;240;;64
Plaice;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;129;466;250;;40
Plaice;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;129;466;260;;34
Plaice;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;129;466;270;;20
Plaice;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;129;466;280;;6
Plaice;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;129;466;290;;6
Plaice;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;129;466;300;;4
Plaice;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;129;466;310;;2
Plaice;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;129;466;320;;4
Plaice;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;129;466;340;;2
Plaice;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;48.4;346;170;;2
Plaice;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;48.4;346;180;;2
Plaice;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;48.4;346;190;;2
Plaice;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;48.4;346;200;;20
Plaice;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;48.4;346;210;;40
Plaice;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;48.4;346;220;;38
Plaice;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;48.4;346;230;;48
Plaice;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;48.4;346;240;;36
Plaice;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;48.4;346;250;;40
Plaice;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;48.4;346;260;;28
Plaice;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;48.4;346;270;;22
Plaice;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;48.4;346;280;;28
Plaice;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;48.4;346;290;;14
Plaice;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;48.4;346;300;;10
Plaice;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;48.4;346;310;;6
Plaice;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;48.4;346;320;;8
Plaice;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;48.4;346;360;;2
Plaice;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;2.87;16;240;;2
Plaice;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;2.87;16;260;;6
Plaice;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;2.87;16;270;;4
Plaice;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;2.87;16;280;;2
Plaice;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;2.87;16;310;;2
Plaice;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;0.32;2;270;;2
Plaice;2016-02-23;2016;1;2;OXBH.2016.18;No;10055;18;V;13 NE SÖDRA  MIDSJÖBANKEN;;;;;25;4062;40G7;5546.84;1741.92;57.5;30;1.49;;;;;;;;;
Plaice;2016-02-23;2016;1;2;OXBH.2016.20;No;10056;20;V;18 NE SÖDRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5553.41;1743.67;62;30;1.5;88;4.7;;0.489;1.968;14;200;;2
Plaice;2016-02-23;2016;1;2;OXBH.2016.20;No;10056;20;V;18 NE SÖDRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5553.41;1743.67;62;30;1.5;88;4.7;;0.489;1.968;14;210;;2
Plaice;2016-02-23;2016;1;2;OXBH.2016.20;No;10056;20;V;18 NE SÖDRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5553.41;1743.67;62;30;1.5;88;4.7;;0.489;1.968;14;230;;2
Plaice;2016-02-23;2016;1;2;OXBH.2016.20;No;10056;20;V;18 NE SÖDRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5553.41;1743.67;62;30;1.5;88;4.7;;0.489;1.968;14;240;;6
Plaice;2016-02-23;2016;1;2;OXBH.2016.20;No;10056;20;V;18 NE SÖDRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5553.41;1743.67;62;30;1.5;88;4.7;;0.489;1.968;14;270;;2
Plaice;2016-02-23;2016;1;2;OXBH.2016.21;No;10057;21;V;14 ESE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5605.63;1749.7;66.7;30;1.5;86;4.6;;0.478;0.628;2;340;;2
Plaice;2016-02-23;2016;1;2;OXBH.2016.23;No;10058;23;V;16 SSW HOBURG BANK;;;;;26;4163;41G8;5619.45;1824.26;42;30;1.5;;;;;;;;;
Plaice;2016-02-23;2016;1;2;OXBH.2016.25;No;10059;25;V;14 W BANANBANKEN;0;0;9;;26;4163;41G8;5612.64;1821.96;69;22;1.08;89;4.4;;0.485;1.729;10.9;200;;2.7
Plaice;2016-02-23;2016;1;2;OXBH.2016.25;No;10059;25;V;14 W BANANBANKEN;0;0;9;;26;4163;41G8;5612.64;1821.96;69;22;1.08;89;4.4;;0.485;1.729;10.9;240;;2.7
Plaice;2016-02-23;2016;1;2;OXBH.2016.25;No;10059;25;V;14 W BANANBANKEN;0;0;9;;26;4163;41G8;5612.64;1821.96;69;22;1.08;89;4.4;;0.485;1.729;10.9;250;;2.7
Plaice;2016-02-23;2016;1;2;OXBH.2016.25;No;10059;25;V;14 W BANANBANKEN;0;0;9;;26;4163;41G8;5612.64;1821.96;69;22;1.08;89;4.4;;0.485;1.729;10.9;300;;2.7
Plaice;2016-02-24;2016;1;2;OXBH.2016.30;No;10060;30;V;11 SSW BANANBANK;;;;;26;4063;40G8;5555.13;1838.17;114;30;1.51;;;;;;;;;
Plaice;2016-02-24;2016;1;2;OXBH.2016.31;No;10061;31;V;5 SE BANANBANKEN;0;0;9;;26;4163;41G8;5601.14;1854.29;121.6;30;1.49;93;4;;0.513;0.376;4;190;;2
Plaice;2016-02-24;2016;1;2;OXBH.2016.31;No;10061;31;V;5 SE BANANBANKEN;0;0;9;;26;4163;41G8;5601.14;1854.29;121.6;30;1.49;93;4;;0.513;0.376;4;230;;2
Plaice;2016-02-24;2016;1;2;OXBH.2016.34;No;10062;34;V;10,5 S HOBURG BANK;;;;;26;4163;41G8;5623.26;1836.25;77.7;30;1.5;;;;;;;;;
Plaice;2016-02-24;2016;1;2;OXBH.2016.36;No;10063;36;N;8 S HOBURG BANK;;;;;26;4163;41G8;5627.2;1840.1;74;30;1.5;;;;;;;;;
Plaice;2016-02-24;2016;1;2;OXBH.2016.37;No;10064;37;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.78;1829.61;38;30;1.5;79;5.6;;0.439;0.312;2;260;;2
Plaice;2016-02-25;2016;1;2;OXBH.2016.40;No;10065;40;N;13 E FALUDDEN;;;;;28;4363;43G8;5700.3;1848.4;73;30;1.5;;;;;;;;;
Plaice;2016-02-25;2016;1;2;OXBH.2016.41;No;10066;41;V;4,5 SE NÄR;;;;;28;4363;43G8;5709.14;1847.9;41;30;1.5;;;;;;;;;
Plaice;2016-02-25;2016;1;2;OXBH.2016.44;No;10067;44;N;12 E NÄR;;;;;28;4364;43G9;5712.1;1903.06;83;30;1.5;;;;;;;;;
Plaice;2016-02-25;2016;1;2;OXBH.2016.46;No;10068;46;V;12 E LJUGARN;0;0;9;;28;4364;43G9;5719.4;1904.63;68;30;1.5;83;5;;0.461;0.512;2;280;;2
Plaice;2016-02-25;2016;1;2;OXBH.2016.48;No;10069;48;N;8 SE ÖSTERGARN NORD;;;;;28;4364;43G9;5721.03;1909.17;84.5;30;1.5;;;;;;;;;
Plaice;2016-02-25;2016;1;2;OXBH.2016.49;No;10070;49;V;3 SE GRAUTEN;;;;;28;4464;44G9;5740.17;1903.87;36;30;1.5;;;;;;;;;
Plaice;2016-02-26;2016;1;2;OXBH.2016.53;No;10071;53;V;11 SE BUNGEÖR;;;;;28;4464;44G9;5741.36;1922.63;74;30;1.48;;;;;;;;;
Plaice;2016-02-26;2016;1;2;OXBH.2016.55;No;10072;55;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.43;1925.19;49;30;1.51;83;4.7;;0.464;0.44;2;290;;2
Plaice;2016-02-26;2016;1;2;OXBH.2016.57;No;10073;57;N;E SALVOREV;;;;;28;4564;45G9;5802.08;1929.77;91;30;1.5;;;;;;;;;
Plaice;2016-02-26;2016;1;2;OXBH.2016.59;No;10074;59;N;6 NW VISBY;;;;;27;4463;44G8;5744.5;1810;104;30;1.5;;;;;;;;;
Plaice;2016-02-26;2016;1;2;OXBH.2016.61;No;10075;61;N;10 NW VISBY;;;;;27;4463;44G8;5746;1807;103;30;1.5;;;;;;;;;
Plaice;2016-02-27;2016;1;2;OXBH.2016.63;No;10076;63;N;10 SE KNOLLS GRUND;;;;;27;4362;43G7;5727.5;1744;108;30;1.5;;;;;;;;;
Plaice;2016-02-27;2016;1;2;OXBH.2016.65;No;10077;65;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.88;1734.4;72;30;1.52;86;4.3;;0.484;0.496;2;310;;2
Plaice;2016-02-27;2016;1;2;OXBH.2016.67;No;10078;67;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.58;1717.43;73;30;1.5;86;4.4;;0.478;0.336;2;260;;2
Plaice;2016-02-27;2016;1;2;OXBH.2016.69;No;10079;69;N;11,5 NW HOBURG;;;;;27;4362;43G7;5703.8;1752.1;84;30;1.5;;;;;;;;;
Plaice;2016-02-27;2016;1;2;OXBH.2016.71;No;10080;71;N;9 NW HOBURG;;;;;27;4362;43G7;5704.4;1754.6;76;30;1.5;;;;;;;;;
Plaice;2016-02-28;2016;1;2;OXBH.2016.73;No;10081;73;V;6 SE BLÄSINGE;0;0;9;;27;4261;42G6;5634.41;1651.32;63;30;1.5;83;4.9;;0.461;0.368;2;270;;2
Plaice;2016-02-28;2016;1;2;OXBH.2016.75;No;10082;75;V;15 NE SEGERSTAD;;;;;25;4161;41G6;5628.92;1657.5;71;30;1.5;;;;;;;;;
Plaice;2016-02-28;2016;1;2;OXBH.2016.76;No;10083;76;V;12 SSW HOBURG BANK;;;;;26;4163;41G8;5624.43;1829.39;34;30;1.49;;;;;;;;;
Plaice;2016-02-28;2016;1;2;OXBH.2016.78;No;10084;78;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5621.03;1829.37;53.7;30;1.49;80;5.2;;0.442;0.428;2;280;;2
Plaice;2016-02-29;2016;1;2;OXBH.2016.81;No;10085;81;V;18 ENE NORRA MIDSJÖBANKEN ;0;0;9;;25;4162;41G7;5615.63;1753.32;45;30;1.51;80;5.3;;0.447;0.972;2;370;;2
Plaice;2016-02-29;2016;1;2;OXBH.2016.83;No;10086;83;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5605.07;1724.69;41;30;1.52;76;5.5;;0.428;0.344;2;260;;2
Plaice;2016-02-29;2016;1;2;OXBH.2016.84;No;10087;84;V;3 SE TENERIFFA;0;0;9;;25;4061;40G6;5547.72;1641.8;49;30;1.5;80;5.2;;0.444;2.904;18;160;;2
Plaice;2016-02-29;2016;1;2;OXBH.2016.84;No;10087;84;V;3 SE TENERIFFA;0;0;9;;25;4061;40G6;5547.72;1641.8;49;30;1.5;80;5.2;;0.444;2.904;18;210;;2
Plaice;2016-02-29;2016;1;2;OXBH.2016.84;No;10087;84;V;3 SE TENERIFFA;0;0;9;;25;4061;40G6;5547.72;1641.8;49;30;1.5;80;5.2;;0.444;2.904;18;230;;2
Plaice;2016-02-29;2016;1;2;OXBH.2016.84;No;10087;84;V;3 SE TENERIFFA;0;0;9;;25;4061;40G6;5547.72;1641.8;49;30;1.5;80;5.2;;0.444;2.904;18;260;;4
Plaice;2016-02-29;2016;1;2;OXBH.2016.84;No;10087;84;V;3 SE TENERIFFA;0;0;9;;25;4061;40G6;5547.72;1641.8;49;30;1.5;80;5.2;;0.444;2.904;18;270;;2
Plaice;2016-02-29;2016;1;2;OXBH.2016.84;No;10087;84;V;3 SE TENERIFFA;0;0;9;;25;4061;40G6;5547.72;1641.8;49;30;1.5;80;5.2;;0.444;2.904;18;280;;2
Plaice;2016-02-29;2016;1;2;OXBH.2016.84;No;10087;84;V;3 SE TENERIFFA;0;0;9;;25;4061;40G6;5547.72;1641.8;49;30;1.5;80;5.2;;0.444;2.904;18;290;;2
Plaice;2016-02-29;2016;1;2;OXBH.2016.84;No;10087;84;V;3 SE TENERIFFA;0;0;9;;25;4061;40G6;5547.72;1641.8;49;30;1.5;80;5.2;;0.444;2.904;18;320;;2
Plaice;2016-03-01;2016;1;3;OXBH.2016.87;No;10088;87;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551.85;1628.64;53;30;1.49;82;5.4;;0.453;3.688;22;220;;2
Plaice;2016-03-01;2016;1;3;OXBH.2016.87;No;10088;87;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551.85;1628.64;53;30;1.49;82;5.4;;0.453;3.688;22;230;;4
Plaice;2016-03-01;2016;1;3;OXBH.2016.87;No;10088;87;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551.85;1628.64;53;30;1.49;82;5.4;;0.453;3.688;22;260;;2
Plaice;2016-03-01;2016;1;3;OXBH.2016.87;No;10088;87;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551.85;1628.64;53;30;1.49;82;5.4;;0.453;3.688;22;270;;8
Plaice;2016-03-01;2016;1;3;OXBH.2016.87;No;10088;87;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551.85;1628.64;53;30;1.49;82;5.4;;0.453;3.688;22;280;;2
Plaice;2016-03-01;2016;1;3;OXBH.2016.87;No;10088;87;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551.85;1628.64;53;30;1.49;82;5.4;;0.453;3.688;22;290;;2
Plaice;2016-03-01;2016;1;3;OXBH.2016.87;No;10088;87;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551.85;1628.64;53;30;1.49;82;5.4;;0.453;3.688;22;300;;2
Plaice;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;19.4;152;170;;2
Plaice;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;19.4;152;190;;6
