Species;Date;Year;Quarter;Month;Index;Appr. ;Seq. no.;Haul;Validity (haul);Station name;Subsample;Processing;Grade;Sex;Subdivision;Rect.;ICES;Lat.;Lon.;Depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area (km²)/h;Kg/hour;Tot No./hour;Lengthcl;Mean weight;No./hour
Plaice;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;19.4;152;200;;8
Plaice;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;19.4;152;210;;14
Plaice;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;19.4;152;220;;12
Plaice;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;19.4;152;230;;10
Plaice;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;19.4;152;240;;32
Plaice;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;19.4;152;250;;12
Plaice;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;19.4;152;260;;26
Plaice;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;19.4;152;270;;8
Plaice;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;19.4;152;280;;14
Plaice;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;19.4;152;290;;6
Plaice;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;19.4;152;320;;2
Plaice;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;3.016;12;250;;2
Plaice;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;3.016;12;260;;2
Plaice;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;3.016;12;270;;2
Plaice;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;3.016;12;290;;2
Plaice;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;3.016;12;340;;2
Plaice;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;3.016;12;350;;2
Plaice;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;3.956;28;160;;2
Plaice;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;3.956;28;230;;8
Plaice;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;3.956;28;240;;4
Plaice;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;3.956;28;250;;6
Plaice;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;3.956;28;260;;2
Plaice;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;3.956;28;270;;2
Plaice;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;3.956;28;280;;4
Plaice;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;16.86;88;160;;2
Plaice;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;16.86;88;170;;2
Plaice;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;16.86;88;200;;2
Plaice;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;16.86;88;220;;4
Plaice;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;16.86;88;230;;4
Plaice;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;16.86;88;240;;6
Plaice;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;16.86;88;260;;22
Plaice;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;16.86;88;270;;4
Plaice;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;16.86;88;280;;16
Plaice;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;16.86;88;290;;4
Plaice;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;16.86;88;300;;4
Plaice;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;16.86;88;310;;10
Plaice;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;16.86;88;320;;6
Plaice;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;16.86;88;330;;2
Plaice;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;141.8;1336.5;170;;5.4
Plaice;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;141.8;1336.5;180;;10.9
Plaice;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;141.8;1336.5;190;;65.2
Plaice;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;141.8;1336.5;200;;70.6
Plaice;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;141.8;1336.5;210;;244.5
Plaice;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;141.8;1336.5;220;;255.3
Plaice;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;141.8;1336.5;230;;249.9
Plaice;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;141.8;1336.5;240;;168.4
Plaice;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;141.8;1336.5;250;;108.7
Plaice;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;141.8;1336.5;260;;76.1
Plaice;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;141.8;1336.5;270;;27.2
Plaice;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;141.8;1336.5;280;;16.3
Plaice;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;141.8;1336.5;290;;10.9
Plaice;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;141.8;1336.5;300;;21.7
Plaice;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;141.8;1336.5;310;;5.4
Plaice;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;15.6;76;170;;4
Plaice;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;15.6;76;180;;2
Plaice;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;15.6;76;200;;4
Plaice;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;15.6;76;210;;2
Plaice;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;15.6;76;220;;2
Plaice;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;15.6;76;230;;12
Plaice;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;15.6;76;240;;8
Plaice;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;15.6;76;250;;2
Plaice;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;15.6;76;260;;8
Plaice;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;15.6;76;270;;8
Plaice;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;15.6;76;280;;2
Plaice;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;15.6;76;290;;6
Plaice;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;15.6;76;300;;6
Plaice;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;15.6;76;310;;2
Plaice;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;15.6;76;320;;4
Plaice;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;15.6;76;340;;4
Plaice;2016-11-19;2016;4;11;OXBH.2016.4;No;10191;4;V;2 N TÅNGEN;0;0;9;;25;4060;40G5;5544.82;1549.15;54.8;30;1.51;88;4.6;;0.492;4.672;28;180;;2
Plaice;2016-11-19;2016;4;11;OXBH.2016.4;No;10191;4;V;2 N TÅNGEN;0;0;9;;25;4060;40G5;5544.82;1549.15;54.8;30;1.51;88;4.6;;0.492;4.672;28;190;;4
Plaice;2016-11-19;2016;4;11;OXBH.2016.4;No;10191;4;V;2 N TÅNGEN;0;0;9;;25;4060;40G5;5544.82;1549.15;54.8;30;1.51;88;4.6;;0.492;4.672;28;220;;2
Plaice;2016-11-19;2016;4;11;OXBH.2016.4;No;10191;4;V;2 N TÅNGEN;0;0;9;;25;4060;40G5;5544.82;1549.15;54.8;30;1.51;88;4.6;;0.492;4.672;28;230;;4
Plaice;2016-11-19;2016;4;11;OXBH.2016.4;No;10191;4;V;2 N TÅNGEN;0;0;9;;25;4060;40G5;5544.82;1549.15;54.8;30;1.51;88;4.6;;0.492;4.672;28;240;;2
Plaice;2016-11-19;2016;4;11;OXBH.2016.4;No;10191;4;V;2 N TÅNGEN;0;0;9;;25;4060;40G5;5544.82;1549.15;54.8;30;1.51;88;4.6;;0.492;4.672;28;280;;12
Plaice;2016-11-19;2016;4;11;OXBH.2016.4;No;10191;4;V;2 N TÅNGEN;0;0;9;;25;4060;40G5;5544.82;1549.15;54.8;30;1.51;88;4.6;;0.492;4.672;28;310;;2
Plaice;2016-11-20;2016;4;11;OXBH.2016.6;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5546.63;1742;57;30;1.52;92;4.5;;0.518;0.242;2;230;;2
Plaice;2016-11-20;2016;4;11;OXBH.2016.7;No;10193;7;V;26 E NORRA MIDSJÖBANKEN;0;0;9;;26;4163;41G8;5605.95;1805.06;56;30;1.51;87;4.8;;0.487;0.144;2;190;;2
Plaice;2016-11-20;2016;4;11;OXBH.2016.10;No;10194;10;N;15 W BANANBANKEN;;;;;26;4163;41G8;5608;1819;77;30;1.5;;;;;;;;;
Plaice;2016-11-20;2016;4;11;OXBH.2016.11;No;10195;11;V;20 S HOBURG BANK;;;;;26;4163;41G8;5613.14;1825.6;71;30;1.51;;;;;;;;;
Plaice;2016-11-21;2016;4;11;OXBH.2016.15;No;10196;15;V;11 SSW BANANBANK;;;;;26;4063;40G8;5555.2;1835.5;113.7;30;1.5;;;;;;;;;
Plaice;2016-11-21;2016;4;11;OXBH.2016.17;No;10197;17;V;6 NW BANANBANKEN;;;;;26;4163;41G8;5620.38;1843.51;114;30;1.51;;;;;;;;;
Plaice;2016-11-21;2016;4;11;OXBH.2016.18;No;10198;18;V;14 S HOBURG BANK;;;;;26;4163;41G8;5621.67;1830.25;53;30;1.49;;;;;;;;;
Plaice;2016-11-22;2016;4;11;OXBH.2016.21;No;10199;21;V;5 ESE NÄR;;;;;28;4363;43G8;5712.88;1851.06;42.5;30;1.48;;;;;;;;;
Plaice;2016-11-22;2016;4;11;OXBH.2016.23;No;10200;23;N;13 E LJUGARN;;;;;28;4364;43G9;5715.35;1904.3;81.5;30;1.5;;;;;;;;;
Plaice;2016-11-22;2016;4;11;OXBH.2016.25;No;10201;25;N;8 SE ÖSTERGARN NORD;;;;;28;4364;43G9;5721;1909;83;30;1.5;;;;;;;;;
Plaice;2016-11-22;2016;4;11;OXBH.2016.26;No;10202;26;V;3,8 SE GRAUTEN;;;;;28;4464;44G9;5742.31;1908.73;42;25;1.28;;;;;;;;;
Plaice;2016-11-23;2016;4;11;OXBH.2016.29;No;10203;29;I;3 SE GRAUTEN;;;;;28;4464;44G9;5740.24;1903.9;35.5;30;1.53;;;;;;;;;
Plaice;2016-11-23;2016;4;11;OXBH.2016.30;No;10204;30;V;5 SE FÅRÖ;;;;;28;4464;44G9;5753.08;1925.39;47.4;30;1.4;;;;;;;;;
Plaice;2016-11-23;2016;4;11;OXBH.2016.33;No;10205;33;N;2 E SALVOREV;;;;;28;4564;45G9;5803;1926.75;73;30;1.5;;;;;;;;;
Plaice;2016-11-23;2016;4;11;OXBH.2016.35;No;10206;35;N;10 NW VISBY;;;;;27;4463;44G8;5746;1807;106;30;1.5;;;;;;;;;
Plaice;2016-11-24;2016;4;11;OXBH.2016.37;No;10207;37;N;10 SE KNOLLS GRUND;;;;;27;4362;43G7;5729;1743.5;108;30;1.5;;;;;;;;;
Plaice;2016-11-24;2016;4;11;OXBH.2016.39;No;10208;39;V;5 SSE KNOLLS GRUND;;;;;27;4362;43G7;5729.82;1734.2;72;30;1.53;;;;;;;;;
Plaice;2016-11-24;2016;4;11;OXBH.2016.41;No;10209;41;V;7 ESE HÖGBY FYR;;;;;27;4362;43G7;5707.63;1717.42;72;30;1.49;;;;;;;;;
Plaice;2016-11-24;2016;4;11;OXBH.2016.43;No;10210;43;A;10 E KÅREHAMN;;;;;27;4262;42G7;5657.93;1711.22;72.4;30;1.5;;;;;;;;;
Plaice;2016-11-24;2016;4;11;OXBH.2016.45;No;10211;45;N;11,5 NW HOBURG;;;;;27;4362;43G7;5702.5;1752.4;83;30;1.5;;;;;;;;;
Plaice;2016-11-25;2016;4;11;OXBH.2016.47;No;10212;47;V;8 NW HOBURG;;;;;27;4362;43G7;5701.36;1757.39;65;30;1.47;;;;;;;;;
Plaice;2016-11-25;2016;4;11;OXBH.2016.48;No;10213;48;A;9 SE KAPELLUDDEN;;;;;27;4261;42G6;5643.66;1659.67;65;30;1.52;;;;;;;;;
Plaice;2016-11-25;2016;4;11;OXBH.2016.50;No;10214;50;V;6 SE BLÄSINGE;0;0;9;;27;4261;42G6;5634.22;1651.15;62;20;1.01;87;4.3;;0.488;0.87;3;300;;3
Plaice;2016-11-26;2016;4;11;OXBH.2016.53;No;10215;53;N;8 SE BLÄSINGE;;;;;27;4261;42G6;5632;1655;73;30;1.5;;;;;;;;;
Plaice;2016-11-26;2016;4;11;OXBH.2016.55;No;10216;55;N;15 NE SEGERSTAD;;;;;25;4161;41G6;5629;1657.5;70;30;1.5;;;;;;;;;
Plaice;2016-11-26;2016;4;11;OXBH.2016.56;No;10217;56;A;6,5 NE SEGERSTAD;0;0;9;;25;4161;41G6;5627.16;1646.74;61;30;1.51;84;4.9;;0.47;1.208;8;220;;2
Plaice;2016-11-26;2016;4;11;OXBH.2016.56;No;10217;56;A;6,5 NE SEGERSTAD;0;0;9;;25;4161;41G6;5627.16;1646.74;61;30;1.51;84;4.9;;0.47;1.208;8;230;;2
Plaice;2016-11-26;2016;4;11;OXBH.2016.56;No;10217;56;A;6,5 NE SEGERSTAD;0;0;9;;25;4161;41G6;5627.16;1646.74;61;30;1.51;84;4.9;;0.47;1.208;8;270;;2
Plaice;2016-11-26;2016;4;11;OXBH.2016.56;No;10217;56;A;6,5 NE SEGERSTAD;0;0;9;;25;4161;41G6;5627.16;1646.74;61;30;1.51;84;4.9;;0.47;1.208;8;280;;2
Plaice;2016-11-27;2016;4;11;OXBH.2016.59;No;10218;59;I;5 ENE STENS HUVUD;;;;;25;4059;40G4;5542.13;1422.15;38;30;1.5;;;;;;;;;
Plaice;2016-11-27;2016;4;11;OXBH.2016.60;No;10219;60;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.11;1430.29;47;30;1.51;77;4.9;;0.431;8.532;36;210;;2
Plaice;2016-11-27;2016;4;11;OXBH.2016.60;No;10219;60;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.11;1430.29;47;30;1.51;77;4.9;;0.431;8.532;36;220;;2
Plaice;2016-11-27;2016;4;11;OXBH.2016.60;No;10219;60;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.11;1430.29;47;30;1.51;77;4.9;;0.431;8.532;36;230;;2
Plaice;2016-11-27;2016;4;11;OXBH.2016.60;No;10219;60;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.11;1430.29;47;30;1.51;77;4.9;;0.431;8.532;36;250;;4
Plaice;2016-11-27;2016;4;11;OXBH.2016.60;No;10219;60;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.11;1430.29;47;30;1.51;77;4.9;;0.431;8.532;36;260;;4
Plaice;2016-11-27;2016;4;11;OXBH.2016.60;No;10219;60;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.11;1430.29;47;30;1.51;77;4.9;;0.431;8.532;36;270;;2
Plaice;2016-11-27;2016;4;11;OXBH.2016.60;No;10219;60;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.11;1430.29;47;30;1.51;77;4.9;;0.431;8.532;36;280;;6
Plaice;2016-11-27;2016;4;11;OXBH.2016.60;No;10219;60;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.11;1430.29;47;30;1.51;77;4.9;;0.431;8.532;36;290;;4
Plaice;2016-11-27;2016;4;11;OXBH.2016.60;No;10219;60;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.11;1430.29;47;30;1.51;77;4.9;;0.431;8.532;36;300;;6
Plaice;2016-11-27;2016;4;11;OXBH.2016.60;No;10219;60;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.11;1430.29;47;30;1.51;77;4.9;;0.431;8.532;36;310;;2
Plaice;2016-11-27;2016;4;11;OXBH.2016.60;No;10219;60;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5541.11;1430.29;47;30;1.51;77;4.9;;0.431;8.532;36;390;;2
Plaice;2016-11-27;2016;4;11;OXBH.2016.62;No;10220;62;A;RACKAPUTT OST;0;0;9;;25;4059;40G4;5540.38;1429.36;51;30;1.53;80;4.9;;0.453;6.048;26;210;;4
Plaice;2016-11-27;2016;4;11;OXBH.2016.62;No;10220;62;A;RACKAPUTT OST;0;0;9;;25;4059;40G4;5540.38;1429.36;51;30;1.53;80;4.9;;0.453;6.048;26;220;;4
Plaice;2016-11-27;2016;4;11;OXBH.2016.62;No;10220;62;A;RACKAPUTT OST;0;0;9;;25;4059;40G4;5540.38;1429.36;51;30;1.53;80;4.9;;0.453;6.048;26;240;;2
Plaice;2016-11-27;2016;4;11;OXBH.2016.62;No;10220;62;A;RACKAPUTT OST;0;0;9;;25;4059;40G4;5540.38;1429.36;51;30;1.53;80;4.9;;0.453;6.048;26;260;;2
Plaice;2016-11-27;2016;4;11;OXBH.2016.62;No;10220;62;A;RACKAPUTT OST;0;0;9;;25;4059;40G4;5540.38;1429.36;51;30;1.53;80;4.9;;0.453;6.048;26;270;;4
Plaice;2016-11-27;2016;4;11;OXBH.2016.62;No;10220;62;A;RACKAPUTT OST;0;0;9;;25;4059;40G4;5540.38;1429.36;51;30;1.53;80;4.9;;0.453;6.048;26;280;;2
Plaice;2016-11-27;2016;4;11;OXBH.2016.62;No;10220;62;A;RACKAPUTT OST;0;0;9;;25;4059;40G4;5540.38;1429.36;51;30;1.53;80;4.9;;0.453;6.048;26;290;;2
Plaice;2016-11-27;2016;4;11;OXBH.2016.62;No;10220;62;A;RACKAPUTT OST;0;0;9;;25;4059;40G4;5540.38;1429.36;51;30;1.53;80;4.9;;0.453;6.048;26;320;;4
Plaice;2016-11-27;2016;4;11;OXBH.2016.62;No;10220;62;A;RACKAPUTT OST;0;0;9;;25;4059;40G4;5540.38;1429.36;51;30;1.53;80;4.9;;0.453;6.048;26;360;;2
